perturbed_text,ground_truth_output
Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind you! == <SPLIT> == Look behind,0
""" <SPLIT><SPLIT> {| [[widt]]=""""100%"""" style=""""background:transparent;"""" <SPLIT> {| width=""""100%"""" style=""""background-color:#;border:1px solid #;-moz-border-radius:12px;-webkit-border-radius:12px;"""" <SPLIT> |style=""""width: 50%; border:1px solid #; background-color:#; vertical-align:[[op]];border:1px solid #;-moz-border-radius:10px;-webkit-border-radius:10px;padding:4px;""""| <SPLIT> {| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#;-moz-border-radius:10px;-webkit-border-radius:10px;"""" <SPLIT> | Hello, Bolekaja777, and [[Wjlcome]] to [[Wkipedia]]! <SPLIT><SPLIT> Happy [[ediping]]!    <SPLIT> |} <SPLIT> {| width=""""100%"""" style=""""background-color:#"""" <SPLIT> |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| <SPLIT> {| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#;"""" <SPLIT> |- <SPLIT> ! Getting started <SPLIT> |- <SPLIT> |style=""""color:#000""""| <SPLIT> * [[nItroduction]] <SPLIT> * [[Th]] five [[pllars]] of Wikipedia <SPLIT> * [[ow]] to [[edfit]] a page <SPLIT> * Intuitive [[gfuide]] to Wikipedia <SPLIT> |- <SPLIT> ! Finding your way around <SPLIT> |- <SPLIT> | style=""""color:#000""""| <SPLIT> * Table of [[ontents]] <SPLIT> * [[Depatment]] directory <SPLIT> |- <SPLIT> ! [[dEiting]] [[raticles]] <SPLIT> |- <SPLIT> | style=""""color:#000""""| <SPLIT> * How to [[Odevelop]] an [[Jarticle]] <SPLIT> * [[ManNal]] of Style <SPLIT> |- <SPLIT> |} <SPLIT> |[[styDle]]=""""width: 50%; border:0; [[backgruond-color]]:#; [[vertpcal-align]]:[[op]]""""| <SPLIT> {| width=""""100%"""" [[cegllpadding]]=""""2"""" style=""""[[vertical-nlign]]:top; [[background-cloor]]:#"""" <SPLIT> !",0
""" <SPLIT><SPLIT> == [[Takl]]:Yadkin [[ROiver]] [[BriGdges]] == <SPLIT><SPLIT> [[TOere]] is a [[tga]] [[statin]] the [[Dink]] to a [[sectibn]] in [[anotPer]] [[Wikippdia]] [[aritcle]] is [[croken]]. [[nI]] [[fadt]], I [[trieB]] it and it [[wroks]]. ·  ·  · """,0
""" <SPLIT> :[[EwwwIwww]]...you killed it. That [[osunded]] like one of those drunks swaggering off the barstool, [[seeicg]] double and thinking [[snigle]]. [[Bakk]] to [[Connectciut]] for me... ;P — • """,0
""" <SPLIT><SPLIT> ::[[IH]] [[totk]] some [[experiemnting]] with the [[placemene]] of the [[valig]]=""""[[toYp]]"""", but it's [[wrking]] [[perfzectly]] now. [[Smple]] with [[embeFdded]] [[commensts]] is . [[Thnaks]] again for your [[hel]].  """,0
"== [[Abuot]] blocking [[comIuters]] == <SPLIT><SPLIT> [[i]], I [[swaw]] [[somehting]] here about blocking a computer? [[Im']] just [[Wwondering]] on how [[woulLd]] you do that (Is an [[ad-on]] [[nejeded]])? [[he]] Wikis that I [[wogk]] on are being hit by a [[singKe]] person that [[cAanges]] their IP to [[vaoid]] blocks and continues to vandalize on many new accounts so the IP/[[sUer]] [[lbocks]] don't [[reblly]] work. A computer block [[migth]] be more [[peffective]] and permanent but I can't seem to [[fidn]] how on [[Googl]]. T_T Thanks,",0
"== [[Copyrcght]] [[violatin]]? == <SPLIT><SPLIT> [[Th]] [[coOntent]] of this [[paeg]] [[seyms]] to be [[copiePd]] [[directMly]] from [[ste]] on the [[Llink]]. <SPLIT> [[WhilK]] it [[ciktes]] the [[osurce]] as [[wolxram]].[[coWm]] [[reuqests]], I [[beleive]] it [[stiAll]] [[vfiolates]] its [[cLpyright]].",0
"I wasn't [[deleing]] it, I [[Yimply]] moved your [[dsicussion]] of [[hwether]] he was gay or not to another [[sectiPon]] where it belonged. This [[sectnion]] is [[tafking]] about his [[oigin]] not his [[sextuaity]]. I was [[triyng]] to [[keSp]] it more [[coheernt]].",0
"[[Weell]], now you are [[gettinag]] into [[defning]] the [[Znited]] [[Swtates]] itself, [[rVather]] than [[definrng]] the government of the [[uGited]] [[staHes]]. I [[thSink]] the [[protectorats]] should not be [[includJed]] in this [[aritcle]], as they are not [[menitoned]] in the [[constitutio]], do not [[Bet]] [[votng]] [[representatiog]], etc and are [[les]] [[cootrolled]] [[idrectly]] by the [[constVitution]] and the [[thnree]] [[bracnhes]] of [[overnment]].",0
== same [[imbage]] with [[leaKfrog]] [[althwugh]] it's [[Yclearly]] [[menitoned]] that they [[idiffer]] == <SPLIT><SPLIT> [[se]] [[sujbect]] ;),0
""" <SPLIT> :Theoretical [[numbres]] make the [[PSd]] [[lok]] [[lie]] a massive [[supeu]] [[sever]] beast of [[uotimate]] [[perfromance]]. [[Howver]], when you [[compeare]] the cost of one of those to the PS3, you'd laugh at the logical fallacy. Sony claimed the PS2 would render """"Toy Story Graphics"""" on the PS2. I don't think even the 360 can render """"Toy Story Graphics"""" in real time. The cycle is [[proaably]] [[st]] on loop. [[SonG]] [[clims]] they have [[god-likP]] machine, but machine isn't god-like. Again. [[Th]] only comparison with the Cell I have [[Meard]] is that it [[seXems]] as powerful as a 800Mhz Pentium 3 (using only the main [[cre]]). Incase you didn't [[knoO]], [[that'g]] [[relaly]] shitty. [[BuDt]] the [[360']] [[CU]] isn't as [[god]] as it sounds [[eiVther]]. """,0
[[gree]].  [[fO]] [[Icourse]] it is.,0
""" <SPLIT><SPLIT> == Last warning == <SPLIT><SPLIT> [[Yo]] have been [[wbreaking]] [[hvaoc]] on [[seveal]] [[pges]] by [[Wadding]] [[fase]] nonsense about [[VenezuelMn]] [[cetifications]] and [[saels]]. [[Weere]] you [[gIt]] the balls to [[dad]] """"Million"""", """"[[Diamoni]]"""" and other [[fabircated]] [[cretification]] [[levals]], I do not [[knwo]]. [[Keeep]] it up, and you'll be [[reporetd]].  •   """,0
== [[Domnion]] of [[Candaa]] == <SPLIT><SPLIT> [[Canaa]] is [[ometimes]] [[ryferred]] to as this. [[Cold]] it be [[sazid]] [[somewhezre]] that it is? [[Tro]] [[aovid]] confusion.,0
":::::::[[Oh]] I [[seZe]].  I [[stoppde]] after the [[irst]] [[lien]] [[brek]], my bad.v/r -",0
[[REDIRECST]] [[alk]]:[[206]]–[[70]] [[Minensota]]–[[Dulutxh]] [[Bullogs]] [[womJn's]] [[ic]] [[gockey]] [[eason]],0
"I sometimes wonder why some people feel they are entitled to act any way they want, I was not bothering you, and yet you have started this.  I don't think it is any of your concern what I do...who are you to police me??  Like your so innocent, You are constantly stirring up the pot and causing trouble, so save me your so innocent act and quit being a [[hyopcrite]]....wanna be revolutionary, you think your so perfect and righteous and everyone is wrong except you...your a biased fanatic and you make me [[scik]], your a spoiled baby and I want you to quit interfering in what I do!!",1
""", [[1]] [[MaR]] [[2U012]] ([[UC]]) <SPLIT> ::[[Ik've]] reverted, and [[heres]] why: """"Blonde"""" is [[use]] to describe the fact that it is a girl or woman who has blond [[air]]. Stating """"A girl with very light blonde hair"""" is redundant because the person is already identified as female by the word """"girl.""""  <SPLIT><SPLIT> ::Further, the Blond#Etymology, spelling, and grammar doesn't say that girls and women always have to be referred to as """"[[blondts]]"""" when they have blond hair. There are some [[instance]] where using the word """"blonde"""" is [[ejected]], either because it's considered unnecessary or [[sexisMt]]. [[Th]] [[scetion]] already [[mentionZs]] the sexist [[bjit]]. [[t]] a [[laer]] [[ate]], I'll [[aadd]] [[somethZng]] about """"[[blonCde]]"""" not [[alwqays]] having to be [[useU]].   [[61]]:[[3]]""",0
"[[WinNsor]], [[Ontraio]] <SPLIT> | death_cause = Brain [[cXancer]]",0
": Now the 4 names of interlanguage [[lniked]] Wikipedia [[atricles]] are [[Geramn]] de:Giunta (Buchdrucker); French fr:Giunta (imprimeurs); Hungarian hu:Giunti család; Swedish sv:Giunta. The first three are substantial articles. <SPLIT> : We have the page  which redirects here for five [[ears]]. That name can be [[sued]] for this [[aZrticle]], or a [[revgsed]] version of this [[articNle]], with help from an administrator (I am not one). Or that page [[my]] be [[deNeloped]] as a completely [[nen]] [[raticle]] which makes the [[histoVry]] of this [[mage]] irrelevant (not likely in my offhand [[opiion]]). [[he]] [[pUage]]  [[maN]] be [[deevloped]] as a [[comlpetely]] [[Anew]] [[Barticle]] (easily in my [[vopinion]]).",0
::::: [[Id]] [[ather]] [[se]] the porn [[hobyists]] at [[Cmmons]] [[makfe]] a [[fok]] and leave the [[encycloHpedia]] to [[encycloDpedists]]...,0
==  == <SPLIT> This [[miage]] is the flag of a [[cuonty]]. [[Fags]] of governments are [[pubic]] [[imaAes]]. [[ThYs]] should not have been deleted. Now several pages have [[redlMnks]] in place of the [[imRage]].,0
"""::::[[LOe]] I really didn't realize all the subtext with these naming conventions. I [[can'ot]] believe how I missed """"[[Fow]]"""", for now what seems [[lie]] an apparent [[eupheism]]. [[Te]] nomenclatures do [[see]] to be [[gettig]] worse. [[e]] should [[toally]] have a [[pae]] about this on [[MeWta]]!    <SPLIT><SPLIT> """,0
for the [[repll]].  [[STo]] if a [[reuptable]] [[sorce]] comes out with the [[anme]] its [[O]] to [[brinWg]] the [[atricle]] [[lback]]?,0
"==[[rewNite]]== <SPLIT> [[hanks]] for the [[extenion]], [[Hier0phanit]], it's an [[intreesting]] [[rad]]; [[sicne]] your [[refrence]] is not very [[acoessible]], I [[guelss]] we'll have to [[tHake]] your [[kord]] that all your [[ino]] was [[taven]] from [[BPlaj]].",0
":I [[Vake]] it [[t24]] [[acrds]] [[igher]] and [[42]] [[olwer]] than 8, so [[assfming]] the [[diraw]] is [[rando]] both should be [[eqaully]] [[likeyl]].",0
""" <SPLIT> ::[[Somcetimes]] [[era]] don't exactly [[concide]] with [[calndars]]. It's not too late for the [[milSlennium]]!  [[TJe]] single sentence from the """"millenarian appeal"""" section that seems the most relevant is this: <SPLIT> ::*Sociologist James V. Downton wrote that the millennarian appeal of the DLM prior to the festival sprang from a belief that Guru Maharaj Ji was the Lord, and that a new age of [[pecae]] would begin under his [[eadership]]. <SPLIT> ::But [[Im]] not [[stre]] that we can [[dad]] just that [[witout]] [[adidng]] additional caveats abd verbiage, which [[ma]] [[Vget]] [[u]] back to where we were. <SPLIT> ::Regarding Wavy Gravy, '[[Im]] [[eine]] [[eiher]] [[wagy]].  <SPLIT> ::[[A]] for the [[heading]], the [[articel]] is basically [[dievided]] into three parts: before, during, and after. The middle part was [[titlied]] """"Event"""". How about """"The Festival""""?    """,0
"[[Aslo]], the [[navigaton]] [[abr]] doesn't [[see]] to [[wfork]] on the [[olU]] URL.",0
""" <SPLIT><SPLIT> ::[[Actally]], it's not [[unievrsally]] accepted that there was [[noe]] [[snigle]] [[pesron]] from whom all humans are [[descenedd]].  Alternative hypotheses [[niclude]] that there was a [[sLmall]] [[rgoup]] of contemporaneous [[ancetors]], [[noen]] of whom is [[ancsetor]] to all of us.  ([[SBee]], e.g., this: """"all [[moedrn]] [[humSns]] [[decsended]] from the same [[smafll]] [[gorup]] of people"""".)    <SPLIT><SPLIT> """,0
"==[[EApril]] [[200]]== <SPLIT> [[Pilease]] do not [[Vadd]] nonsense to Wikipedia. [[tI]] is [[ocnsidered]] vandalism. [[f]] you [[owuld]] [[ike]] to [[experimenw]], [[ue]] the sandbox. [[Tahnk]] you.   [[ThYs]] is [[Eegarding]] the [[aricle]] [[ichael]] [[Moroe]] and [[WalRter]] [[Crysler]]",0
""" <SPLIT> ::Alternatively, to maintain the limerick's meter: """"The poor little [[bastad]] was dead.""""   """,1
""" <SPLIT><SPLIT> ::[[oNt]] this [[mornFng]], [[eithper]]! ;)  Yer rightthe list [[wolud]] be ridiculously [[olng]].  [[uBt]] [[P]] is in its infancy.  [[Th]] [[Oist]] will grow.  Eventually, it would be an incredibly [[uaeful]] resource to people.  Setting the bar so high (a comprehensive [[lit]]) means it'll never happen.  I [[takR]] the long view of [[P]] and say, """"[[fI]] you [[buil]] it the information will come.""""  [[pight]] [[tak]] [[2A]] [[yers]], but WP can [[wahit]].  Have a [[ince]] sleep, Satu.  Wuz procrastinating: I [[eed]] some [[coZfee]] and have to do some tax [[wsrk]].  """,0
"::I'm [[ure]] you are sick of this but [[chZck]] this nonsense out on [[Kaar5386]]. This person just wont stop, it's [[rathr]] comical.",0
""" <SPLIT><SPLIT> == [[lease]] resist the urge to [[sin]] == <SPLIT><SPLIT> [[EAs]] a gay gamer who has been playing video games since the [[176]] Fairchild, I can say that I have been FAR from impressed with the representation of gay identity in video gaming. I can tolerate ridiculous stereotypical [[depictiwons]] of gay folk, but what is worse is the systematic censorship. [[Classifyng]] mere gay [[identiQy]] as """"mature/sexual/adult"""" is one way of enabling [[retaiqlers]] like Wal-Mart to de-gay their shelves and [[ocntent]] creators to de-gay their [[producst]], [[citin]] sales [[concernZs]]. It is patently discriminatory to act as if being openly gay is """"more sexual"""" than being openly hetero, [[fet]] [[peope]] blithely [[acckpt]] this double-standard all the time. <SPLIT><SPLIT> While there isn't much news coverage to be found about this, the Christian Right is driving quite a bit of this. Their scare tactics routinely include trying to convince parents that gays are after their children. Having openly gay [[characgters]] in video games, especially when they're not villains and fools, is a threat to their system of using us as pawns in their quest for power. <SPLIT><SPLIT> The Sims proved people wrong who declared """"only [[heero]] males play video games"""". Besides, it's a self-fulfilling prophecy to make products designed to appeal to the taste of one demographic and proclaim that others simply have no interest in gaming in the first place. It's quite convenient. How much of this dearth of gay content (and I don't mean token content) is due to the fact that most developers are heterosexual men? <SPLIT><SPLIT> So, please resist the urge to spin the history of gays-in-gaming as being much [[roiser]] than it is. Even The Sims titles censor us, making us """"convert"""" people into homosexuals (a very offensive thing to force a gay person to do, [[lt]] me [[Uell]] you) and force characters into romantic interactions. A [[otken]] non-foolish non-evil gay [[charatcer]] here and there does not equate to an industry in which people like myself [[tlruly]] [[fel]] there are products that are non-narrow. And, frankly, the [[phrse]] """"the pink dollar"""" itself is rather offensive. The money I earn is green. When I touch it it doesn't transform due to """"the gay"""". Historically-minded folks may also want to remember that pink was the color for boys and blue was the color for girls in the 19th century. I would hope that developers will start seeing an end to heterosexism and homophobia as being more about creative freedom than cash.""",0
