perturbed_text,ground_truth_output
Melongitis <SPLIT> Ive added the  template to the article Melongitis suggesting that it be deleted according to the proposed deletion process All contributions are appreciated but I dont believe it satisfies Wikipedias criteria for inclusion and Ive explained why in the deletion notice see also What Wikipedia is not and Wikipedias deletion policy Please either work to improve the article if the topic is worthy of inclusion in Wikipedia or if you disagree with the notice discuss the issues at TalkMelongitis You may remove the deletion notice and the article will not be deleted but note that it may still be sent to Articles for Deletion where it may be deleted if consensus to delete is reached or if it matches any of the speedy deletion criteria,0
I think one of the unique things about the eruption often overlooked was how accessible it was for the USGS as well as television media and that its the only volcanic eruption in the 48 contiguous states in modern history  Much larger eruptions on faroff Pacific Islands didnt hold as much interest in the US as one in our own backyard and I think because of that and how much more readily the USGS could get personnel and equipment in to study the 1980 eruption of St Helens brought a lot of breakthroughs to make it easier for scientists to recognize the warning signs about an imminent eruption in a volcano,0
Yes Pelomedusidae clearly malplaced removed If the pages are merged as proposed Ill deal with the most problematic issues in the new combined page,0
Spains group is decently hard Turkey is a real dark horse,0
Your edit to Thyroid cancer  <SPLIT><SPLIT> Please do not add nonsense to Wikipedia It is considered vandalism If you would like to experiment use the sandbox Thank you,0
Support for the 2011 military intervention in Libya  <SPLIT> If you want to create an article titled Public support for the 2011 military intervention in Libya just put the article title in  click on the Show preview button under the edit window and you get a red link like this Public support for the 2011 military intervention in Libya now just open the red link in a new tab and begin to edit there  one tip as at the start the article will be very short put Article work in progress More material is being added Please do not delete and remove this when the article including the sources is around 2000 bytes As soon as the article is up let me know and I will keep a watch on it all the best,0
We seem to have drifted a bit  Regarding the question of the name of this article we have Norman saying that to call Wu Mandarin etc languages is inaccurate and misleading and instead referring to them as dialect groups  And indeed the usual terms for this topic in the literature are Mandarin dialects and Mandarin dialect group not Mandarin Chinese  So we should use one of the two names usually used in our sources not a term for which the primary topic is Standard Chinese  I do not favour moving Standard Chinese but rather having Mandarin Chinese redirect to it,0
Maybe you should just take a deep [[suck]] and consentrate I wasnt trying to piss you off,0
Well I think this is in the same category as prejudice and stereotypes  The purpose of advertising is not to inform but to manipulate  I do not recall the last time I felt I was informed by any commercial in any way  As far as deception is concerned well I think most advertisements do that  The whole a part of a healthy diet nonsense is usually applied to  food which is not part of any known medically approved healthy diet  5 hour energy contains 0 calories  which always makes me laugh  It is at best an energy catalyzer in which case they should explain that  obviously they dont  And the list just goes on and one  The problem is that these are not just run of the mill misconceptions  These essentially are active sustained intentional attempts at deception by corporations  It is a general phenomenon like stereotypes which I think is more general than merely a misconception,0
[[Admire]] Rentec at the search machine at zerohedge This gives several articles   Preceding unsigned comment added by,0
Agreement <SPLIT><SPLIT> Ok how about this you both agree by positive confirmation on my talk page that if I unprotect the page now you both agree not to make any edits to that list until you have reached consensus on the version at WikipediaSandboxList of countries by GDP PPP per capita  You will let me know that you have consensus by both stating so on the sandbox talk page At that time I will merge the pages to preserve page histories  If either of you fail to abide by this agreement you will be blocked for 7 days  Sound reasonable        <SPLIT><SPLIT> I agree without hesitation    <SPLIT> Me too  <SPLIT> PS The time here where I live is 125 after midnight so Im going to sleep awhile see you tomorrow Goodbye    <SPLIT><SPLIT> Ok done  I wish you success in reaching consensus here  And goodnight Eliko,0
